,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
353,JKLAKSHMI,EQ,2018-10-15,270.35,272.0,274.35,265.0,267.65,267.65,269.88,22229,5999061.15,955,12069,54.29,2018,10,-0.01,Slight
354,JKLAKSHMI,EQ,2018-10-16,267.65,269.0,279.0,268.2,276.15,276.6,276.65,29491,8158811.55,1602,16899,57.3,2018,10,0.03,Slight
355,JKLAKSHMI,EQ,2018-10-17,276.6,279.2,309.8,275.1,276.0,277.65,286.17,215992,61811167.4,6601,56452,26.14,2018,10,0.0,Slight
356,JKLAKSHMI,EQ,2018-10-19,277.65,275.7,275.7,268.15,272.6,274.4,272.05,102712,27942999.0,1190,89615,87.25,2018,10,-0.01,Slight
357,JKLAKSHMI,EQ,2018-10-22,274.4,274.15,274.15,265.0,266.1,266.45,268.12,27362,7336281.4,1518,13173,48.14,2018,10,-0.03,Slight
358,JKLAKSHMI,EQ,2018-10-23,266.45,264.55,269.05,261.95,264.4,264.0,264.57,18638,4931058.95,1862,9775,52.45,2018,10,-0.01,Slight
359,JKLAKSHMI,EQ,2018-10-24,264.0,263.2,269.0,263.2,267.9,267.65,266.55,21597,5756608.3,3563,14407,66.71,2018,10,0.01,Slight
360,JKLAKSHMI,EQ,2018-10-25,267.65,269.0,270.0,264.65,265.0,266.5,267.47,13790,3688380.9,1137,7883,57.16,2018,10,-0.0,Slight
361,JKLAKSHMI,EQ,2018-10-26,266.5,265.0,272.1,263.95,264.5,265.8,267.27,13525,3614820.15,1161,8669,64.1,2018,10,-0.0,Slight
362,JKLAKSHMI,EQ,2018-10-29,265.8,266.0,272.0,263.5,268.8,268.9,268.35,38762,10401790.4,2013,31160,80.39,2018,10,0.01,Slight
363,JKLAKSHMI,EQ,2018-10-30,268.9,270.0,274.5,265.0,266.5,266.95,270.04,20693,5587847.5,1969,12394,59.89,2018,10,-0.01,Slight
364,JKLAKSHMI,EQ,2018-10-31,266.95,266.6,270.0,264.0,269.0,267.2,266.01,30439,8097008.5,1904,23167,76.11,2018,10,0.0,Slight
365,JKLAKSHMI,EQ,2018-11-01,267.2,269.0,270.15,265.0,267.6,267.0,267.03,510157,136224882.85,567,506600,99.3,2018,11,-0.0,Slight
366,JKLAKSHMI,EQ,2018-11-02,267.0,270.0,281.0,267.1,268.1,268.7,273.35,54012,14764137.55,2998,23544,43.59,2018,11,0.01,Slight
367,JKLAKSHMI,EQ,2018-11-05,268.7,272.8,272.8,264.1,265.0,265.2,265.98,53637,14266138.8,3910,33035,61.59,2018,11,-0.01,Slight
368,JKLAKSHMI,EQ,2018-11-06,265.2,265.7,268.4,263.3,265.0,265.2,265.7,29699,7891029.7,2227,22394,75.4,2018,11,0.0,Slight
369,JKLAKSHMI,EQ,2018-11-07,265.2,268.0,279.05,268.0,277.5,276.25,274.96,33689,9263043.15,947,16949,50.31,2018,11,0.04,Slight
370,JKLAKSHMI,EQ,2018-11-09,276.25,283.0,283.0,272.25,274.0,274.3,275.26,27307,7516654.2,3998,21180,77.56,2018,11,-0.01,Slight
371,JKLAKSHMI,EQ,2018-11-12,274.3,274.3,276.4,267.15,267.15,268.8,271.18,31279,8482352.25,2091,18024,57.62,2018,11,-0.02,Slight
372,JKLAKSHMI,EQ,2018-11-13,268.8,266.1,270.6,266.1,267.0,267.5,268.56,9635,2587541.8,763,6726,69.81,2018,11,-0.0,Slight
373,JKLAKSHMI,EQ,2018-11-14,267.5,269.0,272.1,267.0,267.15,267.9,270.53,21976,5945179.75,1323,15579,70.89,2018,11,0.0,Slight
