,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
395,IDFC,EQ,2018-12-14,40.1,39.9,40.25,39.2,39.6,39.65,39.68,1849633,73395649.6,4822,503877,27.24,2018,12,-0.01,Slight
396,IDFC,EQ,2018-12-17,39.65,39.75,40.6,39.35,39.9,39.95,40.15,2395330,96178272.25,4682,908939,37.95,2018,12,0.01,Slight
397,IDFC,EQ,2018-12-18,39.95,39.95,41.3,39.55,41.3,41.15,40.83,3550502,144969997.85,8461,581739,16.38,2018,12,0.03,Slight
398,IDFC,EQ,2018-12-19,41.15,42.0,42.6,40.85,41.9,41.9,41.72,7342717,306346254.9,15489,1403472,19.11,2018,12,0.02,Slight
399,IDFC,EQ,2018-12-20,41.9,41.6,44.95,41.3,44.15,44.0,43.47,7724128,335805756.45,17239,1477648,19.13,2018,12,0.05,Slight
400,IDFC,EQ,2018-12-21,44.0,44.25,44.5,42.65,42.85,42.9,43.45,4509452,195943033.3,11260,854294,18.94,2018,12,-0.03,Slight
401,IDFC,EQ,2018-12-24,42.9,42.9,43.9,42.3,43.3,43.2,43.3,3047812,131958674.2,8771,549033,18.01,2018,12,0.01,Slight
402,IDFC,EQ,2018-12-26,43.2,43.15,43.65,42.0,43.4,43.45,43.09,3437635,148117716.8,10113,623045,18.12,2018,12,0.01,Slight
403,IDFC,EQ,2018-12-27,43.45,43.5,44.05,42.5,42.75,42.85,43.37,4107116,178130403.2,5859,1047390,25.5,2018,12,-0.01,Slight
404,IDFC,EQ,2018-12-28,42.85,43.4,43.75,42.9,43.45,43.4,43.45,3433418,149172033.1,6412,653595,19.04,2018,12,0.01,Slight
405,IDFC,EQ,2018-12-31,43.4,43.7,43.95,43.4,43.6,43.6,43.64,2011877,87795805.55,3421,404439,20.1,2018,12,0.0,Slight
406,IDFC,EQ,2019-01-01,43.6,43.3,43.9,43.15,43.5,43.45,43.45,1293347,56194186.4,2726,183744,14.21,2019,1,-0.0,Slight
407,IDFC,EQ,2019-01-02,43.45,43.2,43.75,42.0,42.15,42.15,42.93,2402002,103106364.55,5715,604234,25.16,2019,1,-0.03,Slight
408,IDFC,EQ,2019-01-03,42.15,42.5,43.1,42.05,42.15,42.3,42.47,2857887,121379989.15,17322,887476,31.05,2019,1,0.0,Slight
409,IDFC,EQ,2019-01-04,42.3,42.55,43.85,41.55,43.3,43.45,42.57,5244011,223235189.25,32365,1490024,28.41,2019,1,0.03,Slight
410,IDFC,EQ,2019-01-07,43.45,43.5,45.45,43.45,44.25,44.45,44.78,7351139,329205077.35,26321,2050041,27.89,2019,1,0.02,Slight
411,IDFC,EQ,2019-01-08,44.45,44.55,44.6,43.55,44.0,43.95,43.98,2608629,114738777.2,7332,576861,22.11,2019,1,-0.01,Slight
412,IDFC,EQ,2019-01-09,43.95,44.05,44.35,42.55,42.9,43.2,43.36,4085298,177157900.2,12910,1362372,33.35,2019,1,-0.02,Slight
413,IDFC,EQ,2019-01-10,43.2,43.3,43.75,42.7,42.9,42.95,43.12,3688826,159074177.1,10007,1468421,39.81,2019,1,-0.01,Slight
414,IDFC,EQ,2019-01-11,42.95,43.1,43.25,41.75,41.9,42.0,42.25,4848665,204842565.05,14618,1804748,37.22,2019,1,-0.02,Slight
415,IDFC,EQ,2019-01-14,42.0,42.4,42.9,41.45,42.85,42.75,42.22,2587556,109251969.8,6234,660103,25.51,2019,1,0.02,Slight
416,IDFC,EQ,2019-01-15,42.75,42.85,43.3,42.65,43.25,42.95,42.93,1707229,73291633.1,3842,510000,29.87,2019,1,0.0,Slight
417,IDFC,EQ,2019-01-16,42.95,43.45,44.3,42.95,43.75,43.75,43.72,3845952,168136696.0,9119,767802,19.96,2019,1,0.02,Slight
418,IDFC,EQ,2019-01-17,43.75,44.0,44.35,42.9,43.55,43.6,43.7,2515030,109901736.15,6170,582398,23.16,2019,1,-0.0,Slight
419,IDFC,EQ,2019-01-18,43.6,44.3,44.3,42.8,43.0,43.15,43.24,2503090,108243864.95,4951,624689,24.96,2019,1,-0.01,Slight
420,IDFC,EQ,2019-01-21,43.15,43.05,43.65,41.85,41.9,42.05,42.53,2412081,102596615.65,4630,677112,28.07,2019,1,-0.03,Slight
421,IDFC,EQ,2019-01-22,42.05,41.7,42.75,41.35,42.2,42.4,41.98,2048012,85975409.2,4776,446737,21.81,2019,1,0.01,Slight
422,IDFC,EQ,2019-01-23,42.4,42.25,42.95,42.2,42.6,42.5,42.58,1807858,76974881.65,3961,413981,22.9,2019,1,0.0,Slight
423,IDFC,EQ,2019-01-24,42.5,42.6,42.75,42.2,42.3,42.45,42.43,1053049,44679221.55,2666,292627,27.79,2019,1,-0.0,Slight
424,IDFC,EQ,2019-01-25,42.45,42.35,43.1,40.5,40.8,40.8,41.73,6941009,289672943.6,10533,3271758,47.14,2019,1,-0.04,Slight
425,IDFC,EQ,2019-01-28,40.8,40.6,40.75,39.7,39.75,39.95,40.01,2550938,102058682.7,7556,902897,35.39,2019,1,-0.02,Slight
426,IDFC,EQ,2019-01-29,39.95,39.5,40.45,38.95,39.25,39.1,39.46,5458668,215384670.6,5939,3140441,57.53,2019,1,-0.02,Slight
427,IDFC,EQ,2019-01-30,39.1,39.35,39.55,38.5,38.65,38.7,38.83,1664668,64632441.0,5900,655916,39.4,2019,1,-0.01,Slight
428,IDFC,EQ,2019-01-31,38.7,38.8,39.9,38.2,39.75,39.6,39.16,3827805,149888434.3,7126,1135707,29.67,2019,1,0.02,Slight
429,IDFC,EQ,2019-02-01,39.6,39.75,39.85,38.35,38.75,38.6,39.01,3261181,127210421.15,7838,852494,26.14,2019,2,-0.03,Slight
430,IDFC,EQ,2019-02-04,38.6,39.0,39.0,36.4,36.9,36.9,37.12,3636501,134978952.8,8058,963800,26.5,2019,2,-0.04,Slight
431,IDFC,EQ,2019-02-05,36.9,36.7,37.75,36.0,36.6,36.75,36.8,3115064,114633536.75,6059,645475,20.72,2019,2,-0.0,Slight
432,IDFC,EQ,2019-02-06,36.75,36.55,37.0,35.05,36.95,36.95,36.24,3856286,139733602.7,7547,1030124,26.71,2019,2,0.01,Slight
433,IDFC,EQ,2019-02-07,36.95,37.4,38.45,36.45,38.15,38.2,37.5,5941342,222791225.35,12254,1517675,25.54,2019,2,0.03,Slight
434,IDFC,EQ,2019-02-08,38.2,37.95,38.2,37.1,37.45,37.55,37.62,3435942,129275586.55,10676,800673,23.3,2019,2,-0.02,Slight
435,IDFC,EQ,2019-02-11,37.55,38.5,38.5,36.9,37.25,37.35,37.36,10455201,390656775.95,32805,2785507,26.64,2019,2,-0.01,Slight
436,IDFC,EQ,2019-02-12,37.35,37.5,37.55,35.4,35.95,35.7,36.28,5060308,183608596.4,12017,1900679,37.56,2019,2,-0.04,Slight
437,IDFC,EQ,2019-02-13,35.7,35.85,36.35,34.85,34.9,35.2,35.54,5152821,183126806.95,11795,1998828,38.79,2019,2,-0.01,Slight
438,IDFC,EQ,2019-02-14,35.2,35.1,35.85,34.45,35.45,35.45,35.03,4828455,169156651.95,12328,2014053,41.71,2019,2,0.01,Slight
439,IDFC,EQ,2019-02-15,35.45,35.75,36.15,34.5,35.1,35.2,35.26,5101985,179901487.1,15981,1838765,36.04,2019,2,-0.01,Slight
440,IDFC,EQ,2019-02-18,35.2,35.15,36.2,34.6,35.05,35.1,35.52,2829180,100478503.35,8797,752367,26.59,2019,2,-0.0,Slight
441,IDFC,EQ,2019-02-19,35.1,35.0,35.55,31.6,35.15,35.05,35.09,2538983,89100317.35,5701,720722,28.39,2019,2,-0.0,Slight
442,IDFC,EQ,2019-02-20,35.05,34.55,36.1,34.55,35.85,35.65,35.54,6371919,226456479.5,13445,2994972,47.0,2019,2,0.02,Slight
443,IDFC,EQ,2019-02-21,35.65,35.5,36.3,35.4,36.2,36.1,35.87,3363781,120646427.35,17768,1485144,44.15,2019,2,0.01,Slight
444,IDFC,EQ,2019-02-22,36.1,36.8,37.35,36.0,37.15,37.15,36.9,5807252,214264692.8,25682,2205138,37.97,2019,2,0.03,Slight
445,IDFC,EQ,2019-02-25,37.15,37.0,37.55,36.8,37.4,37.4,37.24,3208036,119454260.95,15686,1232351,38.41,2019,2,0.01,Slight
446,IDFC,EQ,2019-02-26,37.4,37.4,37.4,36.6,37.05,37.05,37.04,5565557,206140938.7,21350,2739241,49.22,2019,2,-0.01,Slight
447,IDFC,EQ,2019-02-27,37.05,37.2,37.9,37.05,37.2,37.35,37.51,5131399,192481380.3,10366,2335873,45.52,2019,2,0.01,Slight
448,IDFC,EQ,2019-02-28,37.35,37.8,37.8,36.25,36.8,36.55,36.89,6084791,224491427.55,11055,2770935,45.54,2019,2,-0.02,Slight
449,IDFC,EQ,2019-03-01,36.55,36.85,40.4,36.85,40.1,40.15,39.14,8920229,349152580.15,15219,2026397,22.72,2019,3,0.1,Slight
450,IDFC,EQ,2019-03-05,40.15,40.1,41.8,40.1,41.7,41.55,41.0,6799514,278779643.85,17947,1907499,28.05,2019,3,0.03,Slight
451,IDFC,EQ,2019-03-06,41.55,41.55,42.3,40.45,41.15,40.85,41.25,5692725,234851191.7,16124,1870816,32.86,2019,3,-0.02,Slight
