Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
HDFCBANK,IL,2017-06-20,1665.90,1689,1707.35,1689,-,1707.35,1699.76,398626,677569314,9,338626,84.95,2017,6,0.02,Slight
HDFCBANK,IL,2017-06-21,1707.35,1701,1710.10,1701,-,1705.50,1704.66,575000,980181225,16,540000,93.91,2017,6,-0.00,Slight
HDFCBANK,IL,2017-06-22,1705.50,1710,1710,1710,-,1710,1710,380000,649800000,8,380000,100,2017,6,0.00,Slight
HDFCBANK,IL,2017-06-23,1710,1698.50,1698.50,1692,-,1692,1696.92,301000,510772000,8,301000,100,2017,6,-0.01,Slight
HDFCBANK,IL,2017-06-27,1692,1687,1705,1687,-,1695,1695.70,4645234,7876911145.25,152,4645234,100,2017,6,0.00,Slight
HDFCBANK,IL,2017-06-28,1695,1670,1670,1670,-,1670,1670,43000,71810000,1,43000,100,2017,6,-0.01,Slight
HDFCBANK,IL,2017-07-05,1670,1653.35,1653.35,1653.35,-,1653.35,1653.35,36705,60686211.75,1,36705,100,2017,7,-0.01,Slight
HDFCBANK,IL,2017-07-11,1653.35,1700,1732,1700,-,1726.25,1725.18,1409409,2431490800,81,1409409,100,2017,7,0.04,Slight
HDFCBANK,IL,2017-07-12,1726.25,1705,1705,1700,-,1700,1700.21,208956,355269980,15,208956,100,2017,7,-0.02,Slight
HDFCBANK,IL,2017-07-13,1700,1721,1721,1711,-,1711,1719.08,885000,1521385000,30,235000,26.55,2017,7,0.01,Slight
HDFCBANK,IL,2017-07-14,1711,1711,1715,1711,-,1712.50,1712.90,252790,433002875,28,0,0,2017,7,0.00,Slight
HDFCBANK,IL,2017-07-21,1712.50,1751,1751,1743.50,-,1743.50,1751,118728,207892713,4,118728,100,2017,7,0.02,Slight
HDFCBANK,IL,2017-07-24,1743.50,1755,1755,1755,-,1755,1755,125000,219375000,13,125000,100,2017,7,0.01,Slight
HDFCBANK,IL,2017-07-25,1755,1791.50,1791.50,1791.50,-,1791.50,1791.50,21816,39083364,4,21816,100,2017,7,0.02,Slight
HDFCBANK,IL,2017-07-26,1791.50,1740,1750,1740,-,1750,1745,2,3490,2,2,100,2017,7,-0.02,Slight
HDFCBANK,IL,2017-07-27,1750,1810,1820,1810,-,1820,1815.67,252000,457550000,6,222000,88.10,2017,7,0.04,Slight
