,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
223,CASTROLIND,EQ,2018-04-05,207.75,211.4,211.4,206.55,208.5,207.95,208.35,1055919,219996388.4,9743,351099,33.25,2018,4,0.1,Slight
224,CASTROLIND,EQ,2018-04-06,207.95,207.7,209.6,205.55,206.9,206.7,207.06,559129,115775338.9,4029,248732,44.49,2018,4,-0.6,Slight negative
225,CASTROLIND,EQ,2018-04-09,206.7,207.7,208.85,206.65,207.8,207.6,207.81,325713,67685610.05,4289,145140,44.56,2018,4,0.44,Slight
226,CASTROLIND,EQ,2018-04-10,207.6,207.8,209.55,205.7,207.9,207.75,207.83,588169,122237273.6,7278,249925,42.49,2018,4,0.07,Slight
227,CASTROLIND,EQ,2018-04-11,207.75,208.4,208.4,205.0,205.9,206.3,206.73,1129042,233401572.15,14093,773806,68.54,2018,4,-0.7,Slight negative
228,CASTROLIND,EQ,2018-04-12,206.3,206.75,206.75,202.2,205.0,205.2,204.38,903371,184626885.7,12004,372286,41.21,2018,4,-0.53,Slight negative
229,CASTROLIND,EQ,2018-04-13,205.2,204.55,206.8,204.55,206.0,205.95,205.95,512018,105449282.65,4616,319426,62.39,2018,4,0.37,Slight
230,CASTROLIND,EQ,2018-04-16,205.95,203.9,205.9,203.5,204.6,204.6,204.66,874527,178980545.65,4683,620734,70.98,2018,4,-0.66,Slight negative
231,CASTROLIND,EQ,2018-04-17,204.6,204.0,211.5,203.65,210.8,210.85,208.36,1138013,237119421.2,11938,507934,44.63,2018,4,3.05,Among top gainers
232,CASTROLIND,EQ,2018-04-18,210.85,212.95,213.35,207.15,208.35,207.8,209.2,1699905,355625128.4,22629,547369,32.2,2018,4,-1.45,Negative
233,CASTROLIND,EQ,2018-04-19,207.8,208.0,208.2,203.5,204.0,204.2,204.24,2373563,484782195.25,15506,1747612,73.63,2018,4,-1.73,Negative
234,CASTROLIND,EQ,2018-04-20,204.2,204.4,204.55,201.45,202.5,202.2,202.32,1304138,263857558.3,7107,890427,68.28,2018,4,-0.98,Slight negative
235,CASTROLIND,EQ,2018-04-23,202.2,202.6,203.25,200.0,200.8,200.75,201.53,1000263,201584347.3,7250,559372,55.92,2018,4,-0.72,Slight negative
236,CASTROLIND,EQ,2018-04-24,200.75,201.0,201.3,198.0,199.4,198.95,199.15,1178671,234729599.25,8342,810040,68.72,2018,4,-0.9,Slight negative
237,CASTROLIND,EQ,2018-04-25,198.95,197.2,198.8,195.1,196.1,196.1,197.23,814454,160636654.1,7942,472681,58.04,2018,4,-1.43,Negative
238,CASTROLIND,EQ,2018-04-26,196.1,195.5,195.65,191.6,193.5,192.4,192.62,1879381,362015236.5,10386,1278535,68.03,2018,4,-1.89,Negative
239,CASTROLIND,EQ,2018-04-27,192.4,193.25,196.7,192.6,196.4,195.9,195.19,911540,177919360.3,11697,374269,41.06,2018,4,1.82,Positive
240,CASTROLIND,EQ,2018-04-30,195.9,196.0,196.45,194.0,195.0,194.85,195.02,446398,87055204.5,4030,291596,65.32,2018,4,-0.54,Slight negative
241,CASTROLIND,EQ,2018-05-02,194.85,194.8,202.95,194.5,200.5,200.3,200.42,2707155,542578324.85,23719,1237427,45.71,2018,5,2.8,Positive
242,CASTROLIND,EQ,2018-05-03,200.3,200.0,200.2,194.0,194.65,194.8,196.61,1512519,297374668.8,14949,442257,29.24,2018,5,-2.75,Negative
243,CASTROLIND,EQ,2018-05-04,194.8,193.1,193.1,181.15,183.85,184.65,185.29,7333014,1358719325.65,60648,4019978,54.82,2018,5,-5.21,Among top losers
244,CASTROLIND,EQ,2018-05-07,184.65,185.5,186.0,180.25,181.85,181.6,181.91,2639627,480180017.85,23729,1725177,65.36,2018,5,-1.65,Negative
245,CASTROLIND,EQ,2018-05-08,181.6,182.0,184.0,180.65,183.3,182.65,182.54,1245340,227321882.55,16847,628349,50.46,2018,5,0.58,Slight positive
246,CASTROLIND,EQ,2018-05-09,182.65,183.3,183.45,180.0,181.6,181.25,181.69,893367,162317019.75,10630,528672,59.18,2018,5,-0.77,Slight negative
247,CASTROLIND,EQ,2018-05-10,181.25,182.75,182.75,177.0,177.0,177.65,179.32,1414324,253614768.15,14630,811254,57.36,2018,5,-1.99,Negative
248,CASTROLIND,EQ,2018-05-11,177.65,178.0,179.6,176.65,178.1,178.0,178.04,1775220,316062466.35,15854,1128563,63.57,2018,5,0.2,Slight
249,CASTROLIND,EQ,2018-05-14,178.0,178.5,180.7,177.45,179.55,179.8,179.22,384815,68965210.35,5163,141341,36.73,2018,5,1.01,Positive
250,CASTROLIND,EQ,2018-05-15,179.8,179.6,179.65,177.0,177.75,177.9,177.83,1321907,235076017.8,24505,798727,60.42,2018,5,-1.06,Negative
251,CASTROLIND,EQ,2018-05-16,177.9,176.05,176.7,173.65,174.25,174.3,174.96,1253247,219261929.05,10585,716552,57.18,2018,5,-2.02,Negative
252,CASTROLIND,EQ,2018-05-17,174.3,173.6,174.9,171.55,172.3,172.3,172.35,1409777,242969178.1,12406,692478,49.12,2018,5,-1.15,Negative
253,CASTROLIND,EQ,2018-05-18,172.3,172.3,174.4,171.65,172.55,172.65,173.08,508268,87970990.8,5487,156125,30.72,2018,5,0.2,Slight
