,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
224,GODREJIND,EQ,2018-04-09,554.95,559.5,560.0,550.05,553.45,554.0,554.79,490895,272343470.1,15548,204483,41.66,2018,4,-0.17,Slight
225,GODREJIND,EQ,2018-04-10,554.0,554.3,567.95,554.3,563.5,562.45,563.08,746616,420407278.15,13459,122952,16.47,2018,4,1.53,Positive
226,GODREJIND,EQ,2018-04-11,562.45,565.0,566.1,554.0,559.35,559.4,559.41,497591,278356034.55,10131,221333,44.48,2018,4,-0.54,Slight negative
227,GODREJIND,EQ,2018-04-12,559.4,560.7,579.3,558.1,575.3,575.3,570.3,1541483,879101403.8,17493,884804,57.4,2018,4,2.84,Positive
228,GODREJIND,EQ,2018-04-13,575.3,577.6,585.65,572.7,574.9,574.95,579.84,740757,429518905.75,15463,123366,16.65,2018,4,-0.06,Slight
229,GODREJIND,EQ,2018-04-16,574.95,571.0,583.9,571.0,582.5,582.05,576.98,261260,150742990.25,5443,82935,31.74,2018,4,1.23,Positive
230,GODREJIND,EQ,2018-04-17,582.05,582.05,585.9,573.55,579.0,577.6,582.59,646438,376605549.95,6675,428237,66.25,2018,4,-0.76,Slight negative
231,GODREJIND,EQ,2018-04-18,577.6,583.0,595.15,576.4,593.5,591.2,590.47,944505,557699424.9,15767,215902,22.86,2018,4,2.35,Positive
232,GODREJIND,EQ,2018-04-19,591.2,595.0,602.8,590.2,602.0,599.6,598.12,1207285,722097357.0,20462,515352,42.69,2018,4,1.42,Positive
233,GODREJIND,EQ,2018-04-20,599.6,599.6,607.85,596.0,602.0,602.9,601.83,412670,248358874.05,10587,180956,43.85,2018,4,0.55,Slight positive
234,GODREJIND,EQ,2018-04-23,602.9,600.85,604.15,595.1,595.6,597.25,598.52,146781,87850804.95,3757,34138,23.26,2018,4,-0.94,Slight negative
235,GODREJIND,EQ,2018-04-24,597.25,597.25,601.35,588.0,592.05,590.65,592.17,264353,156542565.7,7797,85345,32.28,2018,4,-1.11,Negative
236,GODREJIND,EQ,2018-04-25,590.65,593.75,598.85,580.4,585.45,585.95,589.78,151112,89123125.95,5751,32451,21.47,2018,4,-0.8,Slight negative
237,GODREJIND,EQ,2018-04-26,585.95,585.1,601.45,581.6,596.85,597.8,594.87,428403,254844955.85,7777,227906,53.2,2018,4,2.02,Positive
238,GODREJIND,EQ,2018-04-27,597.8,601.0,604.85,592.55,594.75,595.25,597.65,322583,192790550.85,10748,127423,39.5,2018,4,-0.43,Slight
239,GODREJIND,EQ,2018-04-30,595.25,598.9,607.35,596.05,602.0,599.6,601.21,222437,133730449.3,6907,61888,27.82,2018,4,0.73,Slight positive
240,GODREJIND,EQ,2018-05-02,599.6,599.0,632.0,599.0,614.95,615.85,621.34,1601049,994792079.65,32271,688101,42.98,2018,5,2.71,Positive
241,GODREJIND,EQ,2018-05-03,615.85,616.0,616.95,595.95,601.1,600.65,608.17,485461,295241842.55,15460,218928,45.1,2018,5,-2.47,Negative
242,GODREJIND,EQ,2018-05-04,600.65,605.0,614.05,582.25,584.9,583.85,597.74,549679,328566855.15,15208,227614,41.41,2018,5,-2.8,Negative
243,GODREJIND,EQ,2018-05-07,583.85,589.0,596.65,584.0,593.5,592.7,592.04,319984,189444821.45,7488,64982,20.31,2018,5,1.52,Positive
244,GODREJIND,EQ,2018-05-08,592.7,595.0,605.6,587.5,597.0,596.4,597.43,555865,332091763.3,12310,126149,22.69,2018,5,0.62,Slight positive
