,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
86,CUMMINSIND,EQ,2017-09-15,945.6,946.0,950.0,932.2,939.9,938.55,941.18,244407,230031577.1,10293,96852,39.63,2017,9,-0.01,Slight
87,CUMMINSIND,EQ,2017-09-18,938.55,944.0,952.7,941.05,943.3,943.7,944.77,138080,130453686.85,8368,71231,51.59,2017,9,0.01,Slight
88,CUMMINSIND,EQ,2017-09-19,943.7,944.0,949.0,931.1,932.85,933.4,938.69,194696,182759484.4,6112,135248,69.47,2017,9,-0.01,Slight
89,CUMMINSIND,EQ,2017-09-20,933.4,933.4,940.15,922.0,922.05,926.95,932.82,152886,142615765.0,8432,74193,48.53,2017,9,-0.01,Slight
90,CUMMINSIND,EQ,2017-09-21,926.95,923.1,931.3,913.25,918.0,917.75,920.16,128084,117857587.05,5547,64254,50.17,2017,9,-0.01,Slight
91,CUMMINSIND,EQ,2017-09-22,917.75,914.0,923.4,889.75,900.0,894.45,903.35,228607,206513016.55,6913,137822,60.29,2017,9,-0.03,Slight
92,CUMMINSIND,EQ,2017-09-25,894.45,894.45,906.35,875.1,895.9,895.9,891.27,451353,402278259.05,15733,248648,55.09,2017,9,0.0,Slight
93,CUMMINSIND,EQ,2017-09-26,895.9,895.0,927.5,894.8,919.05,915.8,918.03,351068,322289247.75,18215,120154,34.23,2017,9,0.02,Slight
94,CUMMINSIND,EQ,2017-09-27,915.8,919.0,933.6,904.0,914.0,907.5,912.08,239242,218207441.35,8504,146508,61.24,2017,9,-0.01,Slight
95,CUMMINSIND,EQ,2017-09-28,907.5,909.0,912.3,885.1,898.9,894.2,899.38,144142,129638250.7,7790,70960,49.23,2017,9,-0.01,Slight
96,CUMMINSIND,EQ,2017-09-29,894.2,897.0,931.0,897.0,922.65,924.35,919.63,270483,248745313.15,15569,146211,54.06,2017,9,0.03,Slight
97,CUMMINSIND,EQ,2017-10-03,924.35,933.0,946.4,918.95,930.95,929.55,933.41,447689,417878354.7,12832,243077,54.3,2017,10,0.01,Slight
98,CUMMINSIND,EQ,2017-10-04,929.55,929.0,930.8,920.0,924.0,924.6,925.86,166010,153701582.35,7894,68882,41.49,2017,10,-0.01,Slight
99,CUMMINSIND,EQ,2017-10-05,924.6,931.0,931.9,916.0,921.1,919.85,924.3,108980,100730069.45,5309,41232,37.83,2017,10,-0.01,Slight
100,CUMMINSIND,EQ,2017-10-06,919.85,928.55,928.55,908.05,909.8,910.65,915.35,146702,134284069.75,4209,95522,65.11,2017,10,-0.01,Slight
