,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
351,DHFL,NC,2017-07-20,1105.0,1104.0,1109.0,1089.0,1106.0,1106.0,1107.51,1645,1821859.2,18,1610,97.87,2017,7,0.04,Slight
352,DHFL,NJ,2017-07-20,978.0,1003.4,1003.4,1003.4,1003.4,1003.4,1003.4,1,1003.4,1,1,100.0,2017,7,-0.09,Slight
353,DHFL,NL,2017-07-20,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,30,32730.0,1,30,100.0,2017,7,0.09,Slight
354,DHFL,NP,2017-07-20,1093.52,1094.15,1094.21,1094.0,1094.0,1094.0,1094.09,610,667392.4,8,610,100.0,2017,7,0.0,Slight
356,DHFL,N2,2017-07-21,1025.9,1009.5,1033.5,1009.4,1024.9,1027.61,1019.42,187,190630.75,8,108,57.75,2017,7,-0.06,Slight
357,DHFL,N8,2017-07-21,1066.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,34,36550.0,7,34,100.0,2017,7,0.05,Slight
358,DHFL,NC,2017-07-21,1106.0,1109.0,1109.0,1106.0,1108.0,1108.0,1107.12,2076,2298371.0,20,1976,95.18,2017,7,0.03,Slight
359,DHFL,NP,2017-07-21,1094.0,1094.01,1098.1,1094.01,1095.0,1095.0,1096.16,635,696063.1,19,635,100.0,2017,7,-0.01,Slight
361,DHFL,N2,2017-07-24,1027.61,1020.0,1029.6,1020.0,1029.0,1029.3,1020.14,129,131598.6,3,127,98.45,2017,7,-0.06,Slight
362,DHFL,N6,2017-07-24,1056.0,1045.14,1045.14,1045.1,1045.1,1045.1,1045.11,68,71067.68,2,68,100.0,2017,7,0.02,Slight
363,DHFL,N8,2017-07-24,1075.0,1080.54,1080.54,1076.0,1076.0,1076.0,1080.2,683,737776.8,52,683,100.0,2017,7,0.03,Slight
364,DHFL,NC,2017-07-24,1108.0,1110.0,1112.3,1109.0,1109.0,1109.0,1110.64,1283,1424956.1,20,1183,92.21,2017,7,0.03,Slight
365,DHFL,NE,2017-07-24,1070.0,1075.5,1075.5,1075.5,1075.5,1075.5,1075.5,7,7528.5,2,7,100.0,2017,7,-0.03,Slight
366,DHFL,NF,2017-07-24,1085.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,70,76440.0,2,70,100.0,2017,7,0.02,Slight
367,DHFL,NL,2017-07-24,1091.0,1096.0,1096.0,1094.0,1094.0,1094.0,1094.5,4,4378.0,3,3,75.0,2017,7,0.0,Slight
368,DHFL,NP,2017-07-24,1095.0,1096.0,1099.8,1096.0,1099.8,1098.38,1098.21,673,739096.4,11,638,94.8,2017,7,0.0,Slight
370,DHFL,N2,2017-07-25,1029.3,1044.9,1044.9,1029.5,1029.5,1029.5,1037.2,2,2074.4,2,0,0.0,2017,7,-0.06,Slight
371,DHFL,N6,2017-07-25,1045.1,1055.0,1055.0,1040.0,1045.0,1045.0,1045.55,256,267659.61,13,239,93.36,2017,7,0.02,Slight
372,DHFL,N8,2017-07-25,1076.0,1070.0,1082.5,1070.0,1082.5,1082.5,1075.17,204,219334.68,16,136,66.67,2017,7,0.04,Slight
373,DHFL,NC,2017-07-25,1109.0,1112.4,1118.0,1112.4,1118.0,1118.0,1115.92,286,319152.5,9,236,82.52,2017,7,0.03,Slight
374,DHFL,NF,2017-07-25,1092.0,1092.0,1095.0,1092.0,1095.0,1095.0,1094.5,60,65670.0,2,60,100.0,2017,7,-0.02,Slight
375,DHFL,NL,2017-07-25,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,145,158630.0,3,145,100.0,2017,7,-0.0,Slight
376,DHFL,NP,2017-07-25,1098.38,1096.01,1104.0,1096.01,1104.0,1103.18,1101.43,458,504454.85,24,382,83.41,2017,7,0.01,Slight
