Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
JKLAKSHMI,EQ,2018-07-31,335.8,339.95,343.0,334.0,338.2,338.75,337.9,17598,5946300.0,1142,9679,55.0,2018,7,0.8784991066110746,Slight positive
JKLAKSHMI,EQ,2018-08-01,338.75,344.85,345.0,334.5,337.0,338.6,340.18,43562,1.481911475E7,2908,30893,70.92,2018,8,-0.04428044280442133,Slight
JKLAKSHMI,EQ,2018-08-02,338.6,339.8,339.8,328.0,333.0,332.75,335.38,33552,1.12525537E7,1664,16762,49.96,2018,8,-1.727702303603078,Negative
JKLAKSHMI,EQ,2018-08-03,332.75,322.0,339.7,320.0,333.65,330.45,326.21,90325,2.94644723E7,3057,26119,28.92,2018,8,-0.6912096168294549,Slight negative
JKLAKSHMI,EQ,2018-08-06,330.45,330.5,332.1,320.1,321.5,321.3,324.03,51643,1.67337659E7,2023,34564,66.93,2018,8,-2.7689514298683546,Negative
JKLAKSHMI,EQ,2018-08-07,321.3,320.05,325.0,317.45,319.8,320.45,321.59,32142,1.03366556E7,1633,16312,50.75,2018,8,-0.26455026455027164,Slight
JKLAKSHMI,EQ,2018-08-08,320.45,320.0,326.0,320.0,323.0,321.35,322.91,17334,5597377.95,693,11713,67.57,2018,8,0.28085504758933816,Slight
JKLAKSHMI,EQ,2018-08-09,321.35,323.25,333.0,323.1,330.9,328.05,329.04,52757,1.7359107E7,3139,32657,61.9,2018,8,2.084954099891081,Positive
JKLAKSHMI,EQ,2018-08-10,328.05,331.9,333.5,314.15,320.0,320.05,321.41,61298,1.97020092E7,1925,40280,65.71,2018,8,-2.438652644413961,Negative
JKLAKSHMI,EQ,2018-08-13,320.05,320.1,324.75,315.05,316.0,317.8,320.81,19142,6140882.55,806,8668,45.28,2018,8,-0.7030151538822059,Slight negative
JKLAKSHMI,EQ,2018-08-14,317.8,316.25,326.2,316.25,323.7,324.7,322.66,25868,8346675.1,936,16583,64.11,2018,8,2.1711768407803578,Positive
JKLAKSHMI,EQ,2018-08-16,324.7,326.0,328.5,320.05,322.95,321.95,325.01,20866,6781624.7,1588,13399,64.21,2018,8,-0.8469356328919002,Slight negative
JKLAKSHMI,EQ,2018-08-17,321.95,324.95,329.9,321.5,328.0,328.4,325.07,24330,7908949.6,981,11823,48.59,2018,8,2.0034166796086312,Positive
JKLAKSHMI,EQ,2018-08-20,328.4,329.9,343.0,323.15,336.6,336.0,337.69,82785,2.79555086E7,2748,32108,38.78,2018,8,2.3142509135201044,Positive
JKLAKSHMI,EQ,2018-08-21,336.0,343.9,344.9,336.1,336.1,337.1,339.45,42318,1.43649159E7,1802,22198,52.46,2018,8,0.32738095238095916,Slight
JKLAKSHMI,EQ,2018-08-23,337.1,335.05,340.85,330.1,331.15,333.55,334.9,21206,7101793.25,700,12341,58.2,2018,8,-1.0530999703352153,Negative
JKLAKSHMI,EQ,2018-08-24,333.55,331.75,337.0,330.05,335.0,333.3,334.15,24796,8285576.75,1185,17514,70.63,2018,8,-0.0749512816669165,Slight
JKLAKSHMI,EQ,2018-08-27,333.3,336.8,337.8,323.1,329.0,328.75,329.38,28504,9388642.65,1400,17315,60.75,2018,8,-1.3651365136513685,Negative
JKLAKSHMI,EQ,2018-08-28,328.75,329.95,331.5,327.0,328.8,328.55,329.21,20348,6698845.95,733,15716,77.24,2018,8,-0.06083650190113723,Slight
JKLAKSHMI,EQ,2018-08-29,328.55,331.95,334.8,330.0,331.0,331.45,332.01,162258,5.38706298E7,752,154149,95.0,2018,8,0.8826662608430915,Slight positive
JKLAKSHMI,EQ,2018-08-30,331.45,327.05,332.15,320.95,324.8,322.35,323.88,63530,2.05764091E7,1917,46708,73.52,2018,8,-2.745512143611394,Negative
JKLAKSHMI,EQ,2018-08-31,322.35,324.95,331.0,322.5,331.0,330.1,328.42,29768,9776518.2,1580,20778,69.8,2018,8,2.4042190165968664,Positive
JKLAKSHMI,EQ,2018-09-03,330.1,330.0,332.9,327.0,330.0,329.9,330.36,31720,1.047917285E7,1111,21348,67.3,2018,9,-0.06058770069677233,Slight
JKLAKSHMI,EQ,2018-09-04,329.9,329.9,330.4,322.5,325.55,326.7,328.79,48144,1.5829052E7,1286,39721,82.5,2018,9,-0.9699909063352498,Slight negative
JKLAKSHMI,EQ,2018-09-05,326.7,322.2,330.05,322.2,324.95,325.65,325.38,23661,7698709.15,961,16786,70.94,2018,9,-0.321395775941234,Slight
JKLAKSHMI,EQ,2018-09-06,325.65,326.0,332.0,326.0,328.1,330.55,329.28,18762,6178035.95,968,13208,70.4,2018,9,1.5046829418087009,Positive
JKLAKSHMI,EQ,2018-09-07,330.55,332.2,332.2,325.05,329.9,330.35,330.66,24075,7960717.25,745,19446,80.77,2018,9,-0.06050521857509866,Slight
JKLAKSHMI,EQ,2018-09-10,330.35,332.2,333.35,324.8,325.05,325.3,329.8,35626,1.174954005E7,1523,25202,70.74,2018,9,-1.5286817012259757,Negative
JKLAKSHMI,EQ,2018-09-11,325.3,324.0,327.95,322.4,327.75,326.0,325.77,27297,8892560.1,1620,17043,62.44,2018,9,0.21518598217030083,Slight
JKLAKSHMI,EQ,2018-09-12,326.0,327.25,327.6,312.9,315.1,316.1,320.31,44546,1.42687373E7,2667,23738,53.29,2018,9,-3.0368098159509134,Among top losers
JKLAKSHMI,EQ,2018-09-14,316.1,316.0,320.75,315.05,317.5,316.15,317.66,28404,9022699.6,979,14281,50.28,2018,9,0.015817779183788207,Slight
JKLAKSHMI,EQ,2018-09-17,316.15,316.15,317.0,306.45,313.15,313.05,310.77,62855,1.95336582E7,2754,35743,56.87,2018,9,-0.9805472086035003,Slight negative
JKLAKSHMI,EQ,2018-09-18,313.05,313.8,315.0,308.7,310.0,310.3,312.08,37739,1.177775035E7,1077,27972,74.12,2018,9,-0.878453921098866,Slight negative
JKLAKSHMI,EQ,2018-09-19,310.3,310.5,313.95,307.0,311.0,310.6,310.32,22583,7007856.6,1169,14487,64.15,2018,9,0.09668063164679709,Slight
JKLAKSHMI,EQ,2018-09-21,310.6,309.25,334.0,309.0,315.2,318.55,320.46,813912,2.6082249065E8,11606,649243,79.77,2018,9,2.559562137797807,Positive
