Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
JUBLFOOD,EQ,2019-04-08,1417.60,1424.90,1437.50,1413.55,1430,1427.70,1425.01,820538,1169276443.35,33112,178347,21.74,2019,4,0.01,Slight
JUBLFOOD,EQ,2019-04-09,1427.70,1428.95,1433,1405.50,1430,1429.55,1422.85,863852,1229134704.40,36292,180677,20.92,2019,4,0.00,Slight
JUBLFOOD,EQ,2019-04-10,1429.55,1428,1433.95,1405.60,1409,1409.65,1416.64,675075,956336968.75,34994,234777,34.78,2019,4,-0.01,Slight
JUBLFOOD,EQ,2019-04-11,1409.65,1409,1416.30,1370,1378.40,1375.30,1387.22,1424371,1975911393.75,53260,398065,27.95,2019,4,-0.02,Slight
JUBLFOOD,EQ,2019-04-12,1375.30,1378.40,1380.95,1348.25,1362.60,1361.50,1361.58,1543838,2102066183.75,67576,546206,35.38,2019,4,-0.01,Slight
JUBLFOOD,EQ,2019-04-15,1361.50,1366,1384.85,1366,1371,1370.40,1373.60,1112285,1527835491.35,37947,296757,26.68,2019,4,0.01,Slight
JUBLFOOD,EQ,2019-04-16,1370.40,1377,1394.75,1362.10,1381.20,1381.15,1380.83,1270729,1754655985.10,56349,441571,34.75,2019,4,0.01,Slight
JUBLFOOD,EQ,2019-04-18,1381.15,1387,1391.55,1340.75,1343,1345.15,1357.74,1322271,1795303004.70,50037,347632,26.29,2019,4,-0.03,Slight
JUBLFOOD,EQ,2019-04-22,1345.15,1340.75,1348,1324,1330,1331.05,1332.93,746341,994821388.95,23145,189283,25.36,2019,4,-0.01,Slight
JUBLFOOD,EQ,2019-04-23,1331.05,1323,1349,1311.20,1317.70,1316.10,1332.24,959140,1277800168.65,29448,219331,22.87,2019,4,-0.01,Slight
JUBLFOOD,EQ,2019-04-24,1316.10,1320,1334,1307.20,1320,1317,1317.88,967476,1275012694.60,63309,329221,34.03,2019,4,0.00,Slight
JUBLFOOD,EQ,2019-04-25,1317,1327,1354.90,1321,1335,1327.90,1339.63,1153973,1545896736.90,35270,216555,18.77,2019,4,0.01,Slight
JUBLFOOD,EQ,2019-04-26,1327.90,1336.15,1354.90,1332.20,1342,1342.80,1342.95,1307231,1755541325.35,38949,365697,27.97,2019,4,0.01,Slight
JUBLFOOD,EQ,2019-04-30,1342.80,1341.60,1341.60,1310.05,1330.85,1328.50,1322.93,896668,1186226096.20,31362,347703,38.78,2019,4,-0.01,Slight
JUBLFOOD,EQ,2019-05-02,1328.50,1329.70,1364.40,1311.25,1344,1345.90,1347.31,1497573,2017688667.15,48699,496442,33.15,2019,5,0.01,Slight
JUBLFOOD,EQ,2019-05-03,1345.90,1345.95,1362.95,1320.30,1328,1326.35,1342.49,1035518,1390174065.05,26366,190940,18.44,2019,5,-0.01,Slight
JUBLFOOD,EQ,2019-05-06,1326.35,1317,1326.70,1290.50,1302,1299.85,1301.40,1133655,1475337202.05,37430,237505,20.95,2019,5,-0.02,Slight
JUBLFOOD,EQ,2019-05-07,1299.85,1305,1320,1277.40,1278,1282.25,1300.36,1309419,1702720044.05,35689,247667,18.91,2019,5,-0.01,Slight
JUBLFOOD,EQ,2019-05-08,1282.25,1272,1276.55,1241.85,1266.40,1262.45,1263.53,1039517,1313462105.45,34996,123192,11.85,2019,5,-0.02,Slight
JUBLFOOD,EQ,2019-05-09,1262.45,1266,1278,1253.25,1274.75,1268.80,1266.63,646016,818263455.35,22188,64429,9.97,2019,5,0.01,Slight
JUBLFOOD,EQ,2019-05-10,1268.80,1278.80,1294.80,1258.80,1265.45,1264.50,1278.45,892408,1140898199.50,25374,110213,12.35,2019,5,-0.00,Slight
JUBLFOOD,EQ,2019-05-13,1264.50,1269.95,1269.95,1237.05,1242,1242.60,1256.49,746458,937914762,28142,129094,17.29,2019,5,-0.02,Slight
