Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
VOLTAS,EQ,2017-05-15,433.55,436,436.40,430.10,433.40,431.85,432.15,696583,301025281,14160,327583,47.03,2017,5,0,Slight
VOLTAS,EQ,2017-05-16,431.85,432,438.20,430.70,433,432.45,433.46,996780,432061360.65,19456,366664,36.78,2017,5,0.14,Slight
VOLTAS,EQ,2017-05-17,432.45,435,435,427.25,430.85,430.20,429.93,686830,295286658.05,11494,307390,44.75,2017,5,-0.52,Slight negative
VOLTAS,EQ,2017-05-18,430.20,425.10,427,412.70,414.50,414.10,418.14,1231618,514991210,18700,571822,46.43,2017,5,-3.74,Among top losers
VOLTAS,EQ,2017-05-19,414.10,414.35,419.90,410.95,416,415.75,414.98,869457,360804142.60,29631,313872,36.10,2017,5,0.40,Slight
VOLTAS,EQ,2017-05-22,415.75,420,420,413.85,417,415.65,415.98,633783,263643094.85,17175,243815,38.47,2017,5,-0.02,Slight
VOLTAS,EQ,2017-05-23,415.65,420,420,403.40,405.95,409.85,410.31,1795730,736798885.95,44062,523655,29.16,2017,5,-1.40,Negative
VOLTAS,EQ,2017-05-24,409.85,428,450.80,423.10,447.15,446.50,443.90,17793994,7898705060.30,167272,5533301,31.10,2017,5,8.94,Bull run
VOLTAS,EQ,2017-05-25,446.50,451,484,443.20,476.15,474.75,462.79,6345884,2936782982.55,71716,1250047,19.70,2017,5,6.33,Among top gainers
VOLTAS,EQ,2017-05-26,474.75,470.10,501.75,470.10,499.75,498.50,494.63,7060217,3492226766.05,72145,1747315,24.75,2017,5,5.00,Among top gainers
VOLTAS,EQ,2017-05-29,498.50,496.90,499.75,482.25,485.50,484.60,485.77,3146132,1528283415.25,31950,1663513,52.87,2017,5,-2.79,Negative
VOLTAS,EQ,2017-05-30,484.60,481.60,491,477.75,487.30,485.60,485.34,2205065,1070207272.70,34675,1033969,46.89,2017,5,0.21,Slight
VOLTAS,EQ,2017-05-31,485.60,485.60,494,483.05,486.55,486.35,487.08,1405724,684706989.45,24328,509791,36.27,2017,5,0.15,Slight
VOLTAS,EQ,2017-06-01,486.35,486.50,512.60,482.40,509.20,508.85,505.43,4560228,2304885166.85,65413,895218,19.63,2017,6,4.63,Among top gainers
VOLTAS,EQ,2017-06-02,508.85,513.35,514,498.30,501.45,500.45,503.41,2365246,1190679763.65,39411,592903,25.07,2017,6,-1.65,Negative
VOLTAS,EQ,2017-06-05,500.45,501,503,493.55,494.75,494.95,497.33,1025382,509949767.40,29820,254832,24.85,2017,6,-1.10,Negative
VOLTAS,EQ,2017-06-06,494.95,495,498.30,484.40,485.95,487,488.42,1495351,730357619.90,46226,760770,50.88,2017,6,-1.61,Negative
VOLTAS,EQ,2017-06-07,487,490,490,480.20,484.20,483.25,482.84,1913739,924037466.65,41063,1179282,61.62,2017,6,-0.77,Slight negative
VOLTAS,EQ,2017-06-08,483.25,487.50,496.55,484.20,487,487.65,490.11,1991047,975824602.55,26565,566211,28.44,2017,6,0.91,Slight positive
VOLTAS,EQ,2017-06-09,487.65,488,494.40,483.10,492.05,492.35,488.29,1047346,511406651.30,18980,354734,33.87,2017,6,0.96,Slight positive
VOLTAS,EQ,2017-06-12,492.35,494,494,483.40,487.20,486.55,486.95,839096,408598745.05,15080,303312,36.15,2017,6,-1.18,Negative
VOLTAS,EQ,2017-06-13,486.55,487.90,492.95,484,491,491.55,489.93,1003567,491675606.75,30859,406977,40.55,2017,6,1.03,Positive
VOLTAS,EQ,2017-06-14,491.55,488.70,494,482.25,491.05,491.45,487.24,971911,473558530.05,14933,313693,32.28,2017,6,-0.02,Slight
VOLTAS,EQ,2017-06-15,491.45,490,496.65,486.25,496.05,494.40,490.58,1103603,541404033.70,19710,486901,44.12,2017,6,0.60,Slight positive
VOLTAS,EQ,2017-06-16,494.40,497.90,501.55,485.25,488.60,489.55,491.82,2190283,1077216987.15,27412,739283,33.75,2017,6,-0.98,Slight negative
VOLTAS,EQ,2017-06-19,489.55,489,492,471.20,473.50,474.15,476.62,2123153,1011934007.15,46299,729195,34.34,2017,6,-3.15,Among top losers
VOLTAS,EQ,2017-06-20,474.15,474.50,476.40,466.40,470.50,470.85,470.67,1711291,805459303.30,29532,381638,22.30,2017,6,-0.70,Slight negative
VOLTAS,EQ,2017-06-21,470.85,467.20,474.95,464.50,468.65,468.30,470.04,1052674,494801681.75,26785,275722,26.19,2017,6,-0.54,Slight negative
VOLTAS,EQ,2017-06-22,468.30,468.90,471.45,464.05,464.40,465.70,467.85,963813,450919459.85,20061,354559,36.79,2017,6,-0.56,Slight negative
VOLTAS,EQ,2017-06-23,465.70,464.95,466,449.50,454.50,454.30,455.57,1271328,579181645.15,21258,276442,21.74,2017,6,-2.45,Negative
VOLTAS,EQ,2017-06-27,454.30,455.25,457.35,442.70,446,446.05,447.19,939495,420134396.25,26423,182221,19.40,2017,6,-1.82,Negative
VOLTAS,EQ,2017-06-28,446.05,445.45,451.90,440.40,448.80,449.85,446.48,1006926,449572002,21806,217998,21.65,2017,6,0.85,Slight positive
VOLTAS,EQ,2017-06-29,449.85,454,460.50,448.80,453.30,453.65,454.49,2525919,1148007140.55,32107,1057638,41.87,2017,6,0.84,Slight positive
VOLTAS,EQ,2017-06-30,453.65,452.70,460,450.25,457.90,457.25,454.94,1121500,510210841.65,16940,533524,47.57,2017,6,0.79,Slight positive
VOLTAS,EQ,2017-07-03,457.25,459.50,470.70,453.75,467.95,469,464.21,931791,432544003.05,14551,240295,25.79,2017,7,2.57,Positive
VOLTAS,EQ,2017-07-04,469,468.95,469.50,460.65,461.35,463.35,465.18,1039319,483471725.55,20482,581938,55.99,2017,7,-1.20,Negative
VOLTAS,EQ,2017-07-05,463.35,462.40,479,461.70,476.95,475.75,470.49,1101536,518257439.60,21059,411417,37.35,2017,7,2.68,Positive
VOLTAS,EQ,2017-07-06,475.75,479.55,479.55,469,469.80,470.75,473.64,968824,458873635.45,17302,385846,39.83,2017,7,-1.05,Negative
VOLTAS,EQ,2017-07-07,470.75,470.35,473.20,465.50,465.50,466.55,468.76,705657,330781124.30,15162,198758,28.17,2017,7,-0.89,Slight negative
VOLTAS,EQ,2017-07-10,466.55,465,469.75,464.95,467,467,467.32,131018,61227666.65,1201,77585,59.22,2017,7,0.10,Slight
VOLTAS,EQ,2017-07-11,467,471,471.95,460.15,462.70,463.10,467.77,410364,191956811.35,6733,127242,31.01,2017,7,-0.84,Slight negative
VOLTAS,EQ,2017-07-12,463.10,463.70,475,462.80,472.80,473.60,470.72,1109015,522038622.15,29615,454346,40.97,2017,7,2.27,Positive
VOLTAS,EQ,2017-07-13,473.60,476,486.90,472,486,484.75,478.55,1565828,749327461.95,34070,601276,38.40,2017,7,2.35,Positive
VOLTAS,EQ,2017-07-14,484.75,487,488.95,479.95,481,482.85,484.88,1137145,551382872.85,34046,469654,41.30,2017,7,-0.39,Slight
VOLTAS,EQ,2017-07-17,482.85,485.70,486.75,480.30,483.45,483.80,483.51,595858,288100445.15,20129,110382,18.52,2017,7,0.20,Slight
VOLTAS,EQ,2017-07-18,483.80,483,490.95,480.65,485.05,485.55,485.95,1241061,603096516.95,30274,440916,35.53,2017,7,0.36,Slight
VOLTAS,EQ,2017-07-19,485.55,487.95,495.45,484.10,493,493.75,491.70,1122381,551875679.55,24628,476187,42.43,2017,7,1.69,Positive
