Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
GAIL,EQ,2017-10-17,437.95,438.0,444.15,436.3,437.1,437.35,439.51,3112205,1.3678590096E9,36159,1627892,52.31,2017,10,-0.0013700194086082107,Slight
GAIL,EQ,2017-10-18,437.35,437.7,442.6,434.05,436.25,436.5,436.89,2574956,1.1249851526E9,23155,1286054,49.94,2017,10,-0.0019435234937693442,Slight
GAIL,EQ,2017-10-19,436.5,436.0,436.2,431.25,432.25,433.25,434.15,170622,7.407516935E7,2549,64023,37.52,2017,10,-0.0074455899198167235,Slight
GAIL,EQ,2017-10-23,433.25,434.5,441.85,433.0,435.2,435.15,437.06,4336870,1.8954673559E9,38219,2200507,50.74,2017,10,0.004385458742065729,Slight
GAIL,EQ,2017-10-24,435.15,439.1,446.5,435.75,445.85,444.25,442.59,4235362,1.8745350454E9,74485,2848527,67.26,2017,10,0.020912329081925828,Slight
GAIL,EQ,2017-10-25,444.25,447.9,461.3,446.0,459.9,459.35,453.9,4313909,1.95809823875E9,51481,2143061,49.68,2017,10,0.033989870568373715,Slight
GAIL,EQ,2017-10-26,459.35,462.0,469.9,460.0,467.0,465.3,465.43,10369798,4.82642130605E9,99314,7526736,72.58,2017,10,0.012953085882224857,Slight
GAIL,EQ,2017-10-27,465.3,467.0,475.9,463.05,469.85,471.1,470.16,3753764,1.76488396295E9,57709,2186416,58.25,2017,10,0.012465076294863552,Slight
GAIL,EQ,2017-10-30,471.1,470.1,479.35,467.25,474.55,475.7,473.6,2975703,1.40929718275E9,94656,1651086,55.49,2017,10,0.009764381235406423,Slight
GAIL,EQ,2017-10-31,475.7,472.4,477.1,463.75,465.05,465.2,469.56,2770041,1.30069814705E9,74882,1637200,59.1,2017,10,-0.022072734916964473,Slight
GAIL,EQ,2017-11-01,465.2,468.9,471.45,464.45,468.0,468.05,467.78,2721545,1.2730736917E9,64187,1744818,64.11,2017,11,0.00612639724849532,Slight
GAIL,EQ,2017-11-02,468.05,468.5,479.2,468.5,470.2,470.95,474.76,2882258,1.3683697536E9,49732,1414296,49.07,2017,11,0.006195919239397452,Slight
GAIL,EQ,2017-11-03,470.95,472.0,474.5,462.05,463.65,463.85,468.13,2115684,9.9042454605E8,33357,1403681,66.35,2017,11,-0.01507591039388463,Slight
GAIL,EQ,2017-11-06,463.85,463.0,469.6,459.0,465.0,465.95,465.81,2086276,9.7180951645E8,36512,1362909,65.33,2017,11,0.004527325644065896,Slight
GAIL,EQ,2017-11-07,465.95,468.0,477.65,459.95,462.65,463.5,468.52,3819391,1.7894748652E9,58805,2006338,52.53,2017,11,-0.005258074900740399,Slight
GAIL,EQ,2017-11-08,463.5,463.5,467.8,455.35,458.0,457.25,460.72,2638050,1.2153901124E9,59064,1814927,68.8,2017,11,-0.01348435814455232,Slight
GAIL,EQ,2017-11-09,457.25,460.5,462.8,448.0,452.0,451.1,451.3,3192720,1.44086469325E9,58319,1815221,56.85,2017,11,-0.01344997266265714,Slight
GAIL,EQ,2017-11-10,451.1,454.75,463.7,450.2,456.15,457.1,459.01,4034329,1.8518129116E9,55374,2408275,59.69,2017,11,0.013300820217246729,Slight
GAIL,EQ,2017-11-13,457.1,458.1,462.6,447.55,454.75,455.45,454.75,3382888,1.53836378985E9,99269,2193536,64.84,2017,11,-0.003609713410632321,Slight
GAIL,EQ,2017-11-14,455.45,456.6,462.0,448.05,454.95,456.05,456.28,3477954,1.58693235365E9,70301,1680436,48.32,2017,11,0.001317378416950319,Slight
GAIL,EQ,2017-11-15,456.05,463.0,464.0,441.05,449.0,449.2,449.5,5942800,2.6712670584E9,86772,3430001,57.72,2017,11,-0.015020282863721132,Slight
GAIL,EQ,2017-11-16,449.2,452.75,458.4,446.55,450.05,449.45,451.39,4822167,2.17668886475E9,75676,2508920,52.03,2017,11,5.565449688334817E-4,Slight
GAIL,EQ,2017-11-17,449.45,452.8,456.2,442.8,443.55,444.75,449.49,3221199,1.4479019221E9,55459,1979514,61.45,2017,11,-0.010457225497830657,Slight
GAIL,EQ,2017-11-20,444.75,444.0,465.0,443.45,462.5,460.35,455.1,4194672,1.90898376005E9,58974,1929685,46.0,2017,11,0.03507588532883647,Slight
GAIL,EQ,2017-11-21,460.35,464.4,465.8,458.6,459.95,459.95,461.39,5819082,2.68485776375E9,53252,4380237,75.27,2017,11,-8.689040947106204E-4,Slight
GAIL,EQ,2017-11-22,459.95,462.0,470.45,456.65,470.05,469.05,465.36,3163311,1.47207572375E9,46961,1671129,52.83,2017,11,0.01978475921295798,Slight
GAIL,EQ,2017-11-23,469.05,470.0,471.9,458.45,464.0,462.9,464.91,1756582,8.1666051545E8,31594,614201,34.97,2017,11,-0.013111608570514943,Slight
GAIL,EQ,2017-11-24,462.9,464.0,472.35,463.1,471.5,471.05,469.06,2931356,1.37499127225E9,39569,1799484,61.39,2017,11,0.017606394469647946,Slight
GAIL,EQ,2017-11-27,471.05,466.5,469.7,462.35,469.0,467.45,466.9,2316438,1.08154853355E9,37988,1345143,58.07,2017,11,-0.007642500796093881,Slight
GAIL,EQ,2017-11-28,467.45,469.0,469.0,459.75,464.45,462.5,463.77,3523412,1.6340482924E9,54102,1578010,44.79,2017,11,-0.010589367846828514,Slight
GAIL,EQ,2017-11-29,462.5,465.0,469.0,460.35,463.9,462.15,465.72,2049999,9.547185964E8,31086,1002430,48.9,2017,11,-7.567567567568059E-4,Slight
GAIL,EQ,2017-11-30,462.15,463.5,472.0,460.7,467.0,468.4,466.57,5701317,2.66003571635E9,67198,2888771,50.67,2017,11,0.013523747700962891,Slight
GAIL,EQ,2017-12-01,468.4,470.1,473.4,449.3,454.0,455.8,464.81,2366696,1.1000613887E9,42444,1231011,52.01,2017,12,-0.026900085397096426,Slight
GAIL,EQ,2017-12-04,455.8,455.8,464.45,449.8,464.2,463.15,460.63,2414033,1.111970257E9,64228,1362493,56.44,2017,12,0.01612549363756026,Slight
GAIL,EQ,2017-12-05,463.15,463.2,465.6,457.05,462.0,462.15,461.61,1878646,8.672086825E8,23669,1158664,61.68,2017,12,-0.002159127712404189,Slight
GAIL,EQ,2017-12-06,462.15,461.0,462.45,454.9,456.0,456.05,458.74,2193233,1.0061170666E9,59753,1497383,68.27,2017,12,-0.013199177756139708,Slight
GAIL,EQ,2017-12-07,456.05,456.05,496.3,456.05,495.15,492.55,481.72,12180617,5.86767326515E9,138848,3728301,30.61,2017,12,0.08003508387238241,Slight
GAIL,EQ,2017-12-08,492.55,497.0,499.9,480.55,484.0,482.5,489.89,7936859,3.8881931349E9,112892,2175650,27.41,2017,12,-0.020404019896457234,Slight
GAIL,EQ,2017-12-11,482.5,486.85,491.2,477.15,482.0,481.2,482.87,4154971,2.00632690015E9,73444,1461347,35.17,2017,12,-0.0026943005181347384,Slight
GAIL,EQ,2017-12-12,481.2,484.8,496.0,482.3,492.0,491.9,492.18,7131107,3.5098050201E9,101971,2962854,41.55,2017,12,0.02223607647547795,Slight
GAIL,EQ,2017-12-13,491.9,493.85,502.8,486.4,492.75,491.8,496.86,5528427,2.7468639795E9,84792,1610264,29.13,2017,12,-2.0329335230731023E-4,Slight
GAIL,EQ,2017-12-14,491.8,494.0,497.1,481.4,488.0,487.1,485.83,3141029,1.5260056693E9,43317,1316528,41.91,2017,12,-0.009556730378202498,Slight
GAIL,EQ,2017-12-15,487.1,492.8,498.5,484.4,485.8,485.65,489.49,3381836,1.65538619895E9,63313,1771118,52.37,2017,12,-0.002976801478136,Slight
GAIL,EQ,2017-12-18,485.65,487.9,504.45,475.85,494.95,496.0,496.36,6412956,3.18311859175E9,91758,2085458,32.52,2017,12,0.021311644188201428,Slight
GAIL,EQ,2017-12-19,496.0,496.5,502.95,489.6,496.25,496.55,496.11,2844156,1.4110054805E9,39372,791759,27.84,2017,12,0.0011088709677419585,Slight
GAIL,EQ,2017-12-20,496.55,498.1,509.5,497.0,499.6,499.4,503.72,4278143,2.1549765304E9,60113,1401432,32.76,2017,12,0.0057396032625112595,Slight
GAIL,EQ,2017-12-21,499.4,502.0,506.0,498.35,501.05,501.5,501.98,2318107,1.1636323895E9,44400,960184,41.42,2017,12,0.004205046055266365,Slight
GAIL,EQ,2017-12-22,501.5,501.7,508.7,500.6,505.2,503.1,504.96,3108845,1.56984123085E9,50429,1695063,54.52,2017,12,0.00319042871385847,Slight
GAIL,EQ,2017-12-26,503.1,508.1,514.0,505.55,510.4,509.65,509.28,4242329,2.16052078815E9,72922,1827109,43.07,2017,12,0.013019280461140835,Slight
GAIL,EQ,2017-12-27,509.65,512.7,513.95,506.8,509.0,508.1,509.85,3850479,1.9631677997E9,47300,2427103,63.03,2017,12,-0.003041302854900333,Slight
GAIL,EQ,2017-12-28,508.1,511.9,519.5,504.8,514.5,511.2,510.67,10099016,5.1572762953E9,64063,7145792,70.76,2017,12,0.006101161188742306,Slight
GAIL,EQ,2017-12-29,511.2,513.95,514.0,496.85,500.9,499.65,502.78,3904128,1.9629027285E9,55854,2056572,52.68,2017,12,-0.022593896713615048,Slight
GAIL,EQ,2018-01-01,499.65,502.8,504.75,496.85,499.8,498.65,501.17,1639410,8.2161557425E8,17024,580257,35.39,2018,1,-0.0020014009806864808,Slight
GAIL,EQ,2018-01-02,498.65,504.0,504.0,493.3,494.1,494.35,496.98,1424727,7.080545792E8,25696,478735,33.6,2018,1,-0.008623282863731986,Slight
GAIL,EQ,2018-01-03,494.35,496.8,497.45,488.5,490.4,490.1,492.46,2205711,1.08623192655E9,46919,1283468,58.19,2018,1,-0.008597147769798726,Slight
GAIL,EQ,2018-01-04,490.1,494.0,498.4,489.7,497.4,496.7,493.46,2194433,1.0828676562E9,35110,1192923,54.36,2018,1,0.013466639461334352,Slight
