Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
IDBI,EQ,2018-10-04,55.65,54.7,57.6,54.45,57.05,56.95,56.23,17377252,9.7718333195E8,33756,3426053,19.72,2018,10,0.023360287511230985,Slight
IDBI,EQ,2018-10-05,56.95,59.0,59.3,56.2,57.15,57.4,57.58,27142321,1.5628157253E9,47460,5059214,18.64,2018,10,0.007901668129938467,Slight
IDBI,EQ,2018-10-08,57.4,57.35,59.05,56.9,58.45,58.65,58.34,11911183,6.948784523E8,23616,1971242,16.55,2018,10,0.02177700348432056,Slight
IDBI,EQ,2018-10-09,58.65,58.6,59.05,58.0,58.85,58.8,58.56,8794024,5.1499215165E8,12683,1083575,12.32,2018,10,0.002557544757033224,Slight
IDBI,EQ,2018-10-10,58.8,58.9,59.4,58.5,59.1,59.0,59.03,8196200,4.8386212605E8,11282,699994,8.54,2018,10,0.0034013605442177355,Slight
IDBI,EQ,2018-10-11,59.0,58.0,59.0,57.8,58.8,58.8,58.56,8209949,4.8074926185E8,11360,605182,7.37,2018,10,-0.0033898305084746243,Slight
IDBI,EQ,2018-10-12,58.8,59.25,59.5,58.6,59.05,59.05,59.09,8704200,5.1430106305E8,12164,871249,10.01,2018,10,0.004251700680272109,Slight
IDBI,EQ,2018-10-15,59.05,59.25,59.65,59.0,59.3,59.35,59.24,6503228,3.852804081E8,6621,1100604,16.92,2018,10,0.005080440304826491,Slight
IDBI,EQ,2018-10-16,59.35,59.4,59.85,59.2,59.5,59.5,59.58,7430594,4.4274723015E8,6871,1273811,17.14,2018,10,0.002527379949452377,Slight
IDBI,EQ,2018-10-17,59.5,59.6,59.8,59.0,59.15,59.2,59.26,3412915,2.022443062E8,4945,491245,14.39,2018,10,-0.005042016806722642,Slight
IDBI,EQ,2018-10-19,59.2,59.15,60.4,58.65,59.5,59.35,59.52,5973559,3.555213853E8,9278,1487337,24.9,2018,10,0.0025337837837837596,Slight
IDBI,EQ,2018-10-22,59.35,59.4,59.9,58.6,59.25,59.25,59.28,3826212,2.2682617715E8,7005,403839,10.55,2018,10,-0.0016849199663016247,Slight
IDBI,EQ,2018-10-23,59.25,59.0,59.55,58.6,59.3,59.15,58.95,3262121,1.923040423E8,5709,692413,21.23,2018,10,-0.0016877637130801927,Slight
IDBI,EQ,2018-10-24,59.15,59.4,59.45,58.7,59.0,59.15,59.11,2181763,1.289710358E8,3570,314244,14.4,2018,10,0.0,Slight
IDBI,EQ,2018-10-25,59.15,59.1,59.35,58.6,59.05,58.9,58.99,2726376,1.608178675E8,4987,537542,19.72,2018,10,-0.00422654268808115,Slight
IDBI,EQ,2018-10-26,58.9,59.2,59.75,58.15,59.4,59.45,59.03,6126713,3.6167705755E8,6630,2065258,33.71,2018,10,0.009337860780984792,Slight
IDBI,EQ,2018-10-29,59.45,59.5,60.2,59.05,59.6,59.6,59.73,3564570,2.129081883E8,6681,435000,12.2,2018,10,0.0025231286795626335,Slight
IDBI,EQ,2018-10-30,59.6,59.75,60.9,59.2,59.6,59.7,60.07,6666242,4.004687966E8,10338,800311,12.01,2018,10,0.0016778523489933124,Slight
IDBI,EQ,2018-10-31,59.7,59.85,60.0,58.7,59.1,59.2,59.28,4167547,2.4705493555E8,5769,569245,13.66,2018,10,-0.008375209380234505,Slight
IDBI,EQ,2018-11-01,59.2,59.35,59.75,59.0,59.35,59.35,59.31,2579102,1.529683708E8,4565,330855,12.83,2018,11,0.0025337837837837596,Slight
IDBI,EQ,2018-11-02,59.35,59.7,60.05,59.0,59.05,59.15,59.37,3740402,2.220500236E8,5733,584240,15.62,2018,11,-0.0033698399326032493,Slight
IDBI,EQ,2018-11-05,59.15,59.0,60.0,59.0,60.0,59.75,59.42,2841956,1.688624314E8,4977,470290,16.55,2018,11,0.010143702451394784,Slight
IDBI,EQ,2018-11-06,59.75,59.9,60.0,59.2,59.35,59.3,59.49,1694995,1.008295312E8,2625,148252,8.75,2018,11,-0.007531380753138123,Slight
IDBI,EQ,2018-11-07,59.3,59.7,59.8,59.4,59.7,59.55,59.55,269391,1.60416724E7,1110,115942,43.04,2018,11,0.0042158516020236085,Slight
IDBI,EQ,2018-11-09,59.55,59.8,61.7,59.6,61.25,61.2,60.99,7124838,4.345311609E8,11240,2415265,33.9,2018,11,0.027707808564231835,Slight
IDBI,EQ,2018-11-12,61.2,61.7,62.05,59.8,60.25,60.4,60.7,3371370,2.046338547E8,7088,462601,13.72,2018,11,-0.013071895424836671,Slight
IDBI,EQ,2018-11-13,60.4,60.5,60.65,59.8,59.9,59.95,60.14,2533575,1.5236851055E8,4431,487243,19.23,2018,11,-0.007450331125827744,Slight
IDBI,EQ,2018-11-14,59.95,60.1,60.9,59.0,60.75,60.6,59.91,9849399,5.900737809E8,19103,909604,9.24,2018,11,0.010842368640533754,Slight
IDBI,EQ,2018-11-15,60.6,59.9,61.3,59.8,60.65,60.75,60.67,4061711,2.4640697455E8,7081,667112,16.42,2018,11,0.002475247524752452,Slight
IDBI,EQ,2018-11-16,60.75,60.9,61.45,59.85,61.1,60.9,60.57,2982947,1.8066348395E8,7967,381487,12.79,2018,11,0.0024691358024691123,Slight
IDBI,EQ,2018-11-19,60.9,61.2,61.2,60.35,61.05,60.75,60.86,2727142,1.6597964565E8,5438,510724,18.73,2018,11,-0.002463054187192095,Slight
IDBI,EQ,2018-11-20,60.75,60.0,61.0,59.8,60.2,60.25,60.39,3116896,1.88216696E8,5672,587484,18.85,2018,11,-0.00823045267489712,Slight
IDBI,EQ,2018-11-21,60.25,60.4,60.75,60.05,60.3,60.3,60.35,1689295,1.019410524E8,3599,392030,23.21,2018,11,8.29875518672152E-4,Slight
IDBI,EQ,2018-11-22,60.3,60.7,60.7,59.85,60.0,59.95,60.19,1349398,8.121502545E7,3325,306862,22.74,2018,11,-0.005804311774460934,Slight
IDBI,EQ,2018-11-26,59.95,60.1,60.4,59.9,60.2,60.15,60.13,2123632,1.27684666E8,6729,1033419,48.66,2018,11,0.003336113427856476,Slight
IDBI,EQ,2018-11-27,60.15,60.4,60.5,59.7,60.35,60.2,60.09,3060617,1.839251216E8,9138,1025856,33.52,2018,11,8.312551953450418E-4,Slight
IDBI,EQ,2018-11-28,60.2,60.5,60.5,59.8,59.9,59.9,60.05,2065582,1.240446424E8,4796,578995,28.03,2018,11,-0.004983388704319008,Slight
IDBI,EQ,2018-11-29,59.9,60.3,60.3,59.75,59.95,60.0,59.99,2362766,1.417369717E8,7424,638550,27.03,2018,11,0.0016694490818030287,Slight
IDBI,EQ,2018-11-30,60.0,60.25,60.4,59.35,59.35,59.5,59.79,3708418,2.21731863E8,10843,1511310,40.75,2018,11,-0.008333333333333333,Slight
IDBI,EQ,2018-12-03,59.5,59.7,59.95,59.1,59.4,59.4,59.41,2689921,1.5980441375E8,8390,1211554,45.04,2018,12,-0.001680672268907587,Slight
IDBI,EQ,2018-12-04,59.4,59.4,60.15,59.15,59.85,59.8,59.61,8399304,5.0066059405E8,12616,4121511,49.07,2018,12,0.00673400673400671,Slight
IDBI,EQ,2018-12-05,59.8,59.8,60.8,59.8,60.7,60.7,60.53,8502494,5.146803652E8,11862,4102912,48.26,2018,12,0.015050167224080363,Slight
IDBI,EQ,2018-12-06,60.7,60.75,60.75,60.2,60.2,60.25,60.37,5315654,3.2091012115E8,6002,2609453,49.09,2018,12,-0.007413509060955566,Slight
IDBI,EQ,2018-12-07,60.25,60.2,60.4,60.0,60.25,60.25,60.18,3441375,2.070966441E8,5247,1309805,38.06,2018,12,0.0,Slight
IDBI,EQ,2018-12-10,60.25,60.0,60.4,60.0,60.15,60.15,60.19,2300338,1.3846021335E8,4251,1196203,52.0,2018,12,-0.001659751037344422,Slight
IDBI,EQ,2018-12-11,60.15,59.9,61.05,59.9,60.9,60.85,60.67,4709097,2.8567887575E8,6628,1415343,30.06,2018,12,0.01163757273482964,Slight
IDBI,EQ,2018-12-12,60.85,61.0,61.4,60.9,61.2,61.2,61.15,2526699,1.5451532975E8,8305,809383,32.03,2018,12,0.0057518488085456275,Slight
IDBI,EQ,2018-12-13,61.2,61.25,62.35,61.25,61.4,61.55,61.65,5652428,3.484499117E8,14050,1921945,34.0,2018,12,0.00571895424836592,Slight
IDBI,EQ,2018-12-14,61.55,61.8,61.8,61.0,61.05,61.05,61.22,3574902,2.188381731E8,9365,1660037,46.44,2018,12,-0.008123476848090984,Slight
IDBI,EQ,2018-12-17,61.05,61.05,61.35,60.75,61.25,61.15,61.07,4438097,2.7103631695E8,6221,2549711,57.45,2018,12,0.0016380016380016613,Slight
IDBI,EQ,2018-12-18,61.15,61.2,61.95,61.05,61.95,61.8,61.64,2936834,1.810220229E8,12068,1364096,46.45,2018,12,0.010629599345870787,Slight
IDBI,EQ,2018-12-19,61.8,62.0,62.25,61.4,62.05,62.0,61.9,2619123,1.6212276035E8,7127,778258,29.71,2018,12,0.0032362459546926028,Slight
IDBI,EQ,2018-12-20,62.0,61.85,62.2,61.2,61.5,61.5,61.67,1922495,1.185650333E8,7389,581033,30.22,2018,12,-0.008064516129032258,Slight
IDBI,EQ,2018-12-21,61.5,61.85,62.1,61.2,61.65,61.85,61.79,13246361,8.18453527E8,13673,10709215,80.85,2018,12,0.005691056910569129,Slight
IDBI,EQ,2018-12-24,61.85,61.9,61.9,61.25,61.25,61.3,61.38,1408726,8.647149135E7,5801,488824,34.7,2018,12,-0.008892481810832728,Slight
IDBI,EQ,2018-12-26,61.3,61.3,61.4,61.1,61.2,61.2,61.23,1597600,9.782041845E7,6757,400400,25.06,2018,12,-0.0016313213703098583,Slight
IDBI,EQ,2018-12-27,61.2,61.35,61.4,61.05,61.1,61.15,61.16,1909708,1.1680378015E8,2701,908810,47.59,2018,12,-8.169934640523572E-4,Slight
IDBI,EQ,2018-12-28,61.15,61.2,61.6,61.1,61.5,61.45,61.45,3723447,2.2880015965E8,5479,1894511,50.88,2018,12,0.00490596892886352,Slight
IDBI,EQ,2018-12-31,61.45,61.5,61.6,61.15,61.25,61.25,61.39,2651128,1.6274544185E8,4675,567362,21.4,2018,12,-0.003254678600488248,Slight
IDBI,EQ,2019-01-01,61.25,61.45,61.5,61.2,61.45,61.45,61.39,1127959,6.9245847E7,5396,472562,41.9,2019,1,0.003265306122449026,Slight
IDBI,EQ,2019-01-02,61.45,61.4,61.5,61.25,61.35,61.35,61.33,2957494,1.8137143765E8,2836,944096,31.92,2019,1,-0.001627339300244124,Slight
IDBI,EQ,2019-01-03,61.35,61.35,61.45,61.25,61.35,61.35,61.35,2076879,1.274091851E8,4637,1169070,56.29,2019,1,0.0,Slight
IDBI,EQ,2019-01-04,61.35,61.4,61.65,61.25,61.4,61.45,61.45,3405689,2.0927707615E8,2279,1059210,31.1,2019,1,0.001629991850040773,Slight
IDBI,EQ,2019-01-07,61.45,61.65,61.75,61.25,61.25,61.3,61.45,5901189,3.6265390275E8,5751,935495,15.85,2019,1,-0.0024410089503662438,Slight
IDBI,EQ,2019-01-08,61.3,61.3,62.95,61.05,62.85,61.9,61.42,2387232,1.4661686455E8,4209,666655,27.93,2019,1,0.00978792822185973,Slight
IDBI,EQ,2019-01-09,61.9,63.0,65.75,63.0,64.8,64.65,64.49,11347419,7.3182673615E8,32106,1786460,15.74,2019,1,0.04442649434571902,Slight
IDBI,EQ,2019-01-10,64.65,64.3,64.9,62.4,62.65,62.7,63.49,3624448,2.3012935125E8,10365,753981,20.8,2019,1,-0.030162412993039484,Slight
IDBI,EQ,2019-01-11,62.7,62.8,63.55,61.2,63.05,63.35,62.58,2772598,1.735218703E8,9100,369114,13.31,2019,1,0.010366826156299818,Slight
IDBI,EQ,2019-01-14,63.35,63.15,63.3,62.1,62.7,62.7,62.67,1944072,1.2183694805E8,7236,345720,17.78,2019,1,-0.010260457774269906,Slight
IDBI,EQ,2019-01-15,62.7,62.85,63.05,61.5,61.7,61.75,62.09,1760898,1.0933207645E8,5950,429079,24.37,2019,1,-0.015151515151515195,Slight
IDBI,EQ,2019-01-16,61.75,61.75,62.75,61.55,61.75,61.95,62.01,1327059,8.2293626E7,4800,205192,15.46,2019,1,0.0032388663967611794,Slight
