Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
SUNTV,EQ,2018-02-19,925.1,929.0,929.5,871.85,889.7,887.8,892.56,2692590,2.40330273085E9,50536,898134,33.36,2018,2,-0.04031996540914503,Slight
SUNTV,EQ,2018-02-20,887.8,891.0,922.0,888.45,908.5,909.05,911.18,1907738,1.7382913896E9,35250,184874,9.69,2018,2,0.023935571074566345,Slight
SUNTV,EQ,2018-02-21,909.05,918.85,937.9,909.7,934.0,932.85,925.42,1671516,1.54685801035E9,31259,404598,24.21,2018,2,0.026181178153016963,Slight
SUNTV,EQ,2018-02-22,932.85,929.25,929.5,903.15,912.5,908.3,910.54,1563651,1.4237694296E9,30856,373590,23.89,2018,2,-0.0263171999785604,Slight
SUNTV,EQ,2018-02-23,908.3,914.0,931.95,908.85,927.2,928.55,921.37,852264,7.8525121345E8,19325,156565,18.37,2018,2,0.022294396124628427,Slight
SUNTV,EQ,2018-02-26,928.55,930.0,956.5,921.0,947.5,948.1,946.61,1210962,1.146307941E9,20341,231984,19.16,2018,2,0.02105433202304676,Slight
SUNTV,EQ,2018-02-27,948.1,950.0,955.9,929.6,955.0,950.5,944.79,935091,8.834652588E8,14803,141900,15.17,2018,2,0.002531378546566794,Slight
SUNTV,EQ,2018-02-28,950.5,938.0,938.0,921.0,927.0,927.8,928.56,1038261,9.640848467E8,24808,236119,22.74,2018,2,-0.023882167280378796,Slight
SUNTV,EQ,2018-03-01,927.8,920.0,939.0,904.7,914.05,916.65,927.24,732700,6.793898891E8,13081,67131,9.16,2018,3,-0.012017676223323968,Slight
SUNTV,EQ,2018-03-05,916.65,915.0,924.0,908.15,916.9,912.25,915.73,624119,5.7152710475E8,10965,47644,7.63,2018,3,-0.004800087274314054,Slight
SUNTV,EQ,2018-03-06,912.25,922.0,944.9,916.65,921.0,926.8,935.91,1701591,1.59254139555E9,31041,322052,18.93,2018,3,0.01594957522608929,Slight
SUNTV,EQ,2018-03-07,926.8,930.0,930.0,885.0,891.0,890.55,904.47,1549813,1.4017645759E9,33265,253695,16.37,2018,3,-0.03911307725507122,Slight
